LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
388.856772796125	369.234198594941	381.710031094893	492.423343513429	506.285610229329	627.859513930901	614.685775475881
393.393679065105	385.752131564168	395.289238612342	500.181635301871	423.700014234474	511.604368006175	490.642502018666
1025.77987223487	946.027070055724	948.30619531198	1307.04398129978	1268.79174964766	1467.79783536596	1336.82304897839
639.411080295923	579.462436385102	613.451891255319	388.370959527274	538.088758997534	601.502899125471	655.770171780182
636.776747623612	567.115698610124	579.727705552642	606.972239919241	697.360979844754	745.136234072892	761.114777688644
161.718755716868	134.479333062595	156.533941602245	86.2539498832605	185.432875479131	177.140969273704	213.84954999418
262.701508155455	230.083126914787	256.363500164592	299.835159118001	357.528946636112	353.668994017048	386.087980654517
132.44839269119	126.136942674097	132.658411901235	147.407543980387	200.052064832258	262.748888680488	241.23914753038
869.037078232363	795.029804023902	765.210726917362	733.843129165518	785.332592969709	912.265776017401	999.456948556542
926.699693392947	852.759145512311	849.371969113421	713.306474431409	936.397549618683	980.098304043779	1161.16091862603
412.85847047718	398.766260570226	399.765900431282	372.398005845188	376.764722100752	395.962166611808	420.851700604309
507.548094865247	468.174948602533	480.495035232821	606.059499708836	614.262429837509	811.538558195099	708.179113219642
125.569857380156	109.11846628156	116.691651413685	135.085551139921	174.404364212737	170.807209126662	220.960310893001
385.344329233043	351.047787548015	372.159819214489	379.699927528427	364.197348797187	363.067476815884	448.24129814051
543.55064138683	528.907550630802	490.045247113225	601.039428551609	538.85819001612	564.317597617035	594.143577323731
720.48998587705	674.565686813984	706.715679149888	983.933946816453	863.558079859245	1104.52604370662	994.189718261119
501.986725890368	476.016795567721	446.024739226988	638.005407073006	572.200200821496	706.725043503738	647.605964822276
597.99351661459	530.576028708501	564.507055368249	757.118004530842	653.503411785375	654.011813892878	691.060614759517
49.1742098831381	39.8766260570226	54.7644962516911	37.8787187318022	40.0104129664515	35.7550976042654	40.2943117599871
676.438089523405	595.146130315479	613.302669194687	642.112738019828	588.101775205598	634.193274077942	616.529306079279
140.205038892995	118.795639132218	134.896742810705	115.918006721419	175.686749243713	156.505170084956	186.196590943208
